0.0,0.0,0.0
900.0,0.0,0.0
1800.0,0.0,0.0
2700.0,0.0,0.0
3600.0,0.0,0.0
4500.0,0.0,0.0
5400.0,0.0,0.0
6300.0,0.0,0.0
7200.0,0.0,0.0
8100.000000000001,0.0,0.0
9000.0,0.0,0.0
9900.0,0.0,0.0
10800.0,0.0,0.0
11700.0,0.0,0.0
12600.0,0.0,0.0
13500.0,0.0,0.0
14400.0,0.0,0.0
15300.000000000002,0.0,0.0
16200.000000000002,0.0,0.0
17100.0,0.0,0.0
18000.0,0.0,0.0
18900.0,0.0,0.0
19800.0,0.0,0.0
20700.0,0.0,0.0
21600.0,0.0,0.0
22500.0,0.0,0.0
23400.0,0.0,0.0
24300.0,0.0,0.0
25200.0,0.0,0.0
26100.0,-26.32467094161323,-0.0
27000.0,-28.349645629429634,-0.0
27900.0,-22.27472156598043,-0.0
28800.0,-58.04927438407021,-0.0
29700.000000000004,-19.574755315558555,-0.0
30600.000000000004,-24.29969625379683,-0.0
31500.000000000004,-45.22443469456633,-0.0
32400.000000000004,-76.9490381370233,-0.0
33300.0,-68.17414782315221,-0.0
34200.0,-14.849814377320286,-0.0
35100.0,-21.59973000337496,-0.0
36000.0,-29.69962875464057,-0.0
36900.0,-26.999662504218698,-0.0
37800.0,-43.87445156935539,-0.0
38700.0,-72.89908876139049,-0.0
39600.0,-112.72359095511307,-0.0
40500.0,-76.9490381370233,-0.0
41400.0,-342.220722240972,-0.0
42300.0,-305.7711778602768,-0.0
43200.0,-247.04691191360106,-0.0
44100.0,-128.92338845764428,-0.0
45000.0,-204.52244346945665,-0.0
45900.0,-581.842726965913,-0.0
46800.0,-718.8660141748228,-0.0
47700.0,-594.6675666554169,-0.0
48600.0,-492.74384070199125,-0.0
49500.0,-556.1930475869052,-0.0
50400.0,-398.9200134998313,-0.0
51300.0,-228.14714816064802,-0.0
52200.0,-211.94735065811682,-0.0
53100.0,-143.09821127235912,-0.0
54000.0,-1312.8585892676342,-0.0
54900.0,-491.39385757678036,-0.0
55800.0,-348.97063786702665,-0.0
56700.0,-234.8970637867027,-0.0
57600.0,-269.3216334795815,-0.0
58500.00000000001,-45.89942625717179,-0.0
59400.00000000001,-104.62369220384747,-0.0
60300.00000000001,-104.62369220384747,-0.0
61200.00000000001,-86.39892001349985,-0.0
62100.00000000001,-29.024637192035105,-0.0
63000.00000000001,-16.199797502531222,-0.0
63900.00000000001,-14.849814377320286,-0.0
64800.00000000001,0.0,0.0
65700.0,0.0,0.0
66600.0,0.0,0.0
67500.0,0.0,0.0
68400.0,0.0,0.0
69300.0,0.0,0.0
70200.0,0.0,0.0
71100.0,0.0,0.0
72000.0,0.0,0.0
72900.0,0.0,0.0
73800.0,0.0,0.0
74700.0,0.0,0.0
75600.0,0.0,0.0
76500.0,0.0,0.0
77400.0,0.0,0.0
78300.0,0.0,0.0
79200.0,0.0,0.0
80100.0,0.0,0.0
81000.0,0.0,0.0
81900.0,0.0,0.0
82800.0,0.0,0.0
83700.0,0.0,0.0
84600.0,0.0,0.0
85500.0,0.0,0.0
86400.0,0.0,0.0
87300.0,0.0,0.0
88200.0,0.0,0.0
89100.0,0.0,0.0
90000.0,0.0,0.0
90900.0,0.0,0.0
91800.0,0.0,0.0
92700.0,0.0,0.0
93600.0,0.0,0.0
94500.0,0.0,0.0
95400.0,0.0,0.0
96300.0,0.0,0.0
97200.0,0.0,0.0
98100.0,0.0,0.0
99000.0,0.0,0.0
99900.0,0.0,0.0
100800.0,0.0,0.0
101700.0,0.0,0.0
102600.0,0.0,0.0
103500.0,0.0,0.0
104400.0,0.0,0.0
105300.0,0.0,0.0
106200.0,0.0,0.0
107100.0,0.0,0.0
108000.0,0.0,0.0
108900.0,0.0,0.0
109800.0,0.0,0.0
110700.0,0.0,0.0
111600.0,0.0,0.0
112500.0,-35.09956125548431,-0.0
113400.0,-71.54910563617956,-0.0
114300.0,-102.59871751603106,-0.0
115200.0,-130.94836314546072,-0.0
116100.0,-157.27303408707394,-0.0
117000.00000000001,-137.69827877151536,-0.0
117900.00000000001,-301.721228484644,-0.0
118800.00000000001,-298.3462706716166,-0.0
119700.00000000001,-374.62031724603446,-0.0
120600.00000000001,-783.6652041849478,-0.0
121500.00000000001,-785.6901788727641,-0.0
122400.00000000001,-653.3918326020926,-0.0
123300.00000000001,-704.0161997975025,-0.0
124200.00000000001,-866.0141748228148,-0.0
125100.00000000001,-706.7161660479245,-0.0
126000.00000000001,-656.0917988525144,-0.0
126900.00000000001,-762.0654741815728,-0.0
127800.00000000001,-789.7401282483969,-0.0
128700.00000000001,-406.34492068849147,-0.0
129600.00000000001,-1890.6513668579141,-0.0
130500.00000000001,-913.9385757678031,-0.0
131400.0,-2000.0,-0.0
132300.0,-641.9169760377996,-0.0
133200.0,-874.7890651366858,-0.0
134100.0,-558.8930138373271,-0.0
135000.0,-1158.285521430982,-0.0
135900.0,-451.56935538305765,-0.0
136800.0,-537.293283833952,-0.0
137700.0,-1042.8619642254473,-0.0
138600.0,-1120.4859939250762,-0.0
139500.0,-885.5889301383735,-0.0
140400.0,-416.46979412757344,-0.0
141300.0,-430.6446169422883,-0.0
142200.0,-232.19709753628084,-0.0
143100.0,-68.84913938575768,-0.0
144000.0,-31.049611879851508,-0.0
144900.0,-72.89908876139049,-0.0
145800.0,-98.54876814039824,-0.0
146700.0,-113.39858251771854,-0.0
147600.0,-101.24873439082013,-0.0
148500.0,-63.44920688491394,-0.0
149400.0,-34.42456969287884,-0.0
150300.0,-10.79986500168748,-0.0
151200.0,0.0,0.0
152100.0,0.0,0.0
153000.0,0.0,0.0
153900.0,0.0,0.0
154800.0,0.0,0.0
155700.0,0.0,0.0
156600.0,0.0,0.0
157500.0,0.0,0.0
158400.0,0.0,0.0
159300.0,0.0,0.0
160200.0,0.0,0.0
161100.0,0.0,0.0
162000.0,0.0,0.0
162900.0,0.0,0.0
163800.0,0.0,0.0
164700.0,0.0,0.0
165600.0,0.0,0.0
166500.0,0.0,0.0
167400.0,0.0,0.0
168300.0,0.0,0.0
169200.0,0.0,0.0
170100.0,0.0,0.0
171000.0,0.0,0.0
171900.0,0.0,0.0
172800.0,0.0,0.0
173700.0,0.0,0.0
174600.0,0.0,0.0
175500.0,0.0,0.0
176400.0,0.0,0.0
177300.0,0.0,0.0
178200.0,0.0,0.0
179100.0,0.0,0.0
180000.0,0.0,0.0
180900.0,0.0,0.0
181800.0,0.0,0.0
182700.0,0.0,0.0
183600.0,0.0,0.0
184500.0,0.0,0.0
185400.0,0.0,0.0
186300.0,0.0,0.0
187200.0,0.0,0.0
188100.0,0.0,0.0
189000.0,0.0,0.0
189900.0,0.0,0.0
190800.0,0.0,0.0
191700.0,0.0,0.0
192600.0,0.0,0.0
193500.0,0.0,0.0
194400.0,0.0,0.0
195300.0,0.0,0.0
196200.0,0.0,0.0
197100.0,0.0,0.0
198000.0,-26.32467094161323,-0.0
198900.0,-59.39925750928114,-0.0
199800.0,-117.44853189335134,-0.0
200700.0,-237.59703003712457,-0.0
201600.0,-288.89638879514007,-0.0
202500.0,-358.4205197435033,-0.0
203400.0,-495.4438069524131,-0.0
204300.0,-1402.6324670941615,-0.0
205200.0,-1383.7327033412084,-0.0
206100.0,-1405.3324333445835,-0.0
207000.0,-1428.2821464731692,-0.0
207900.0,-1356.7330408369896,-0.0
208800.0,-1395.2075599055015,-0.0
209700.0,-1604.4549443131964,-0.0
210600.0,-1678.7040161997977,-0.0
211500.0,-1767.1279109011139,-0.0
212400.0,-1744.1781977725282,-0.0
213300.0,-1808.3023962200475,-0.0
214200.0,-1804.2524468444146,-0.0
215100.0,-1742.1532230847115,-0.0
216000.0,-1781.302733715829,-0.0
216900.0,-1779.9527505906178,-0.0
217800.0,-1725.9534255821804,-0.0
218700.0,-1684.7789402632468,-0.0
219600.0,-1646.3044211947351,-0.0
220500.0,-1595.0050624367195,-0.0
221400.0,-1515.3560580492747,-0.0
222300.0,-1430.3071211609856,-0.0
223200.0,-1383.0577117786029,-0.0
224100.0,-1310.833614579818,-0.0
225000.0,-1206.884913938576,-0.0
225900.0,-1060.4117448531895,-0.0
226800.0,-965.2379345258186,-0.0
227700.0,-870.7391157610531,-0.0
228600.0,-748.5656429294635,-0.0
229500.0,-612.217347283159,-0.0
230400.0,-485.9939250759366,-0.0
231300.0,-347.62065474181577,-0.0
232200.0,-242.9969625379683,-0.0
233100.0,-101.24873439082013,-0.0
234000.00000000003,-65.47418157273036,-0.0
234900.00000000003,-52.64934188322646,-0.0
235800.00000000003,-39.14951063111711,-0.0
236700.00000000003,-24.29969625379683,-0.0
237600.00000000003,-9.449881876476546,-0.0
238500.00000000003,0.0,0.0
239400.00000000003,0.0,0.0
240300.00000000003,0.0,0.0
241200.00000000003,0.0,0.0
242100.00000000003,0.0,0.0
243000.00000000003,0.0,0.0
243900.00000000003,0.0,0.0
244800.00000000003,0.0,0.0
245700.00000000003,0.0,0.0
246600.00000000003,0.0,0.0
247500.00000000003,0.0,0.0
248400.00000000003,0.0,0.0
249300.00000000003,0.0,0.0
250200.00000000003,0.0,0.0
251100.00000000003,0.0,0.0
252000.00000000003,0.0,0.0
252900.00000000003,0.0,0.0
253800.00000000003,0.0,0.0
254700.00000000003,0.0,0.0
255600.00000000003,0.0,0.0
256500.00000000003,0.0,0.0
257400.00000000003,0.0,0.0
258300.00000000003,0.0,0.0
259200.00000000003,0.0,0.0
260100.00000000003,0.0,0.0
261000.00000000003,0.0,0.0
261900.00000000003,0.0,0.0
262800.0,0.0,0.0
263700.0,0.0,0.0
264600.0,0.0,0.0
265500.0,0.0,0.0
266400.0,0.0,0.0
267300.0,0.0,0.0
268200.0,0.0,0.0
269100.0,0.0,0.0
270000.0,0.0,0.0
270900.0,0.0,0.0
271800.0,0.0,0.0
272700.0,0.0,0.0
273600.0,0.0,0.0
274500.0,0.0,0.0
275400.0,0.0,0.0
276300.0,0.0,0.0
277200.0,0.0,0.0
278100.0,0.0,0.0
279000.0,0.0,0.0
279900.0,0.0,0.0
280800.0,0.0,0.0
281700.0,0.0,0.0
282600.0,0.0,0.0
283500.0,-22.949713128585895,-0.0
284400.0,-65.47418157273036,-0.0
285300.0,-286.19642254471825,-0.0
286200.0,-582.5177185285185,-0.0
287100.0,-677.0165372932838,-0.0
288000.0,-818.0897738778266,-0.0
288900.0,-903.1387107661153,-0.0
289800.0,-1162.3354708066151,-0.0
290700.0,-1347.283158960513,-0.0
291600.0,-1339.1832602092477,-0.0
292500.0,-1393.1825852176848,-0.0
293400.0,-1439.0820114748567,-0.0
294300.0,-1365.5079311508607,-0.0
295200.0,-1580.830239622005,-0.0
296100.0,-1574.7553155585556,-0.0
297000.0,-1360.107998650017,-0.0
297900.0,-1873.1015862301722,-0.0
298800.0,-1721.2284846439422,-0.0
299700.0,-1833.9520755990552,-0.0
300600.0,-1846.1019237259536,-0.0
301500.0,-1805.6024299696255,-0.0
302400.0,-1790.0776240296998,-0.0
303300.0,-1835.302058724266,-0.0
304200.0,-1604.4549443131964,-0.0
305100.0,-1591.6301046236922,-0.0
306000.0,-1445.8319271009113,-0.0
306900.0,-1509.2811339858251,-0.0
307800.0,-1291.2588592642594,-0.0
308700.0,-1374.9578130273374,-0.0
309600.0,-1251.4343570705369,-0.0
310500.0,-1147.4856564292947,-0.0
311400.0,-1184.6101923725953,-0.0
312300.0,-1052.3118461019237,-0.0
313200.0,-938.2382720215998,-0.0
314100.0,-831.589605129936,-0.0
315000.0,-667.5666554168074,-0.0
315900.0,-545.3931825852177,-0.0
316800.0,-498.8187647654405,-0.0
317700.0,-398.9200134998313,-0.0
318600.0,-290.9213634829565,-0.0
319500.0,-178.8727640904489,-0.0
320400.0,-150.52311846101927,-0.0
321300.0,-101.24873439082013,-0.0
322200.0,-58.72426594667567,-0.0
323100.0,-25.649679379007765,-0.0
324000.0,0.0,0.0
324900.0,0.0,0.0
325800.0,0.0,0.0
326700.0,0.0,0.0
327600.0,0.0,0.0
328500.0,0.0,0.0
329400.0,0.0,0.0
330300.0,0.0,0.0
331200.0,0.0,0.0
332100.0,0.0,0.0
333000.0,0.0,0.0
333900.0,0.0,0.0
334800.0,0.0,0.0
335700.0,0.0,0.0
336600.0,0.0,0.0
337500.0,0.0,0.0
338400.0,0.0,0.0
339300.0,0.0,0.0
340200.0,0.0,0.0
341100.0,0.0,0.0
342000.0,0.0,0.0
342900.0,0.0,0.0
343800.0,0.0,0.0
344700.0,0.0,0.0
345600.0,0.0,0.0
346500.0,0.0,0.0
347400.0,0.0,0.0
348300.0,0.0,0.0
349200.0,0.0,0.0
350100.0,0.0,0.0
351000.0,0.0,0.0
351900.0,0.0,0.0
352800.0,0.0,0.0
353700.0,0.0,0.0
354600.0,0.0,0.0
355500.0,0.0,0.0
356400.0,0.0,0.0
357300.0,0.0,0.0
358200.0,0.0,0.0
359100.0,0.0,0.0
360000.0,0.0,0.0
360900.0,0.0,0.0
361800.0,0.0,0.0
362700.0,0.0,0.0
363600.0,0.0,0.0
364500.0,0.0,0.0
365400.0,0.0,0.0
366300.0,0.0,0.0
367200.0,0.0,0.0
368100.0,0.0,0.0
369000.0,0.0,0.0
369900.0,-26.999662504218698,-0.0
370800.0,-83.0239622004725,-0.0
371700.0,-175.49780627742155,-0.0
372600.0,-161.32298346270676,-0.0
373500.0,-151.8731015862302,-0.0
374400.0,-149.1731353358083,-0.0
375300.0,-145.79817752278097,-0.0
376200.0,-162.67296658791767,-0.0
377100.0,-213.29733378332773,-0.0
378000.0,-268.646641916976,-0.0
378900.0,-328.0458994262572,-0.0
379800.0,-390.1451231859602,-0.0
380700.0,-418.4947688153899,-0.0
381600.0,-494.7688153898076,-0.0
382500.0,-550.118123523456,-0.0
383400.0,-602.0924738440771,-0.0
384300.0,-566.3179210259872,-0.0
385200.0,-476.54404319946013,-0.0
386100.0,-1258.1842726965915,-0.0
387000.0,-1638.2045224434698,-0.0
387900.0,-1722.5784677691531,-0.0
388800.0,-1626.7296658791768,-0.0
389700.0,-1626.0546743165712,-0.0
390600.0,-1631.454606817415,-0.0
391500.0,-1696.9287883901454,-0.0
392400.0,-1079.9865001687479,-0.0
393300.0,-909.8886263921701,-0.0
394200.0,-1465.40668241647,-0.0
395100.0,-1381.0327370907864,-0.0
396000.0,-1330.4083698953764,-0.0
396900.0,-1272.3590955113064,-0.0
397800.0,-1206.884913938576,-0.0
398700.0,-1082.0114748565645,-0.0
399600.0,-890.9888626392171,-0.0
400500.0,-793.1150860614243,-0.0
401400.0,-630.4421194735066,-0.0
402300.0,-652.7168410394871,-0.0
403200.0,-490.04387445156937,-0.0
404100.0,-418.4947688153899,-0.0
405000.0,-299.69625379682753,-0.0
405900.0,-203.17246034424574,-0.0
406800.0,-165.37293283833952,-0.0
407700.0,-122.84846439419509,-0.0
408600.0,-88.42389470131623,-0.0
409500.0,-48.59939250759366,-0.0
410400.0,-26.999662504218698,-0.0
411300.0,-10.79986500168748,-0.0
412200.0,0.0,0.0
413100.0,0.0,0.0
414000.0,0.0,0.0
414900.0,0.0,0.0
415800.0,0.0,0.0
416700.0,0.0,0.0
417600.0,0.0,0.0
418500.0,0.0,0.0
419400.0,0.0,0.0
420300.0,0.0,0.0
421200.0,0.0,0.0
422100.0,0.0,0.0
423000.0,0.0,0.0
423900.0,0.0,0.0
424800.0,0.0,0.0
425700.0,0.0,0.0
426600.0,0.0,0.0
427500.0,0.0,0.0
428400.0,0.0,0.0
429300.0,0.0,0.0
430200.0,0.0,0.0
431100.0,0.0,0.0
432000.0,0.0,0.0
432900.0,0.0,0.0
433800.0,0.0,0.0
434700.0,0.0,0.0
435600.0,0.0,0.0
436500.0,0.0,0.0
437400.0,0.0,0.0
438300.0,0.0,0.0
439200.0,0.0,0.0
440100.0,0.0,0.0
441000.0,0.0,0.0
441900.0,0.0,0.0
442800.0,0.0,0.0
443700.0,0.0,0.0
444600.0,0.0,0.0
445500.0,0.0,0.0
446400.0,0.0,0.0
447300.0,0.0,0.0
448200.0,0.0,0.0
449100.0,0.0,0.0
450000.0,0.0,0.0
450900.0,0.0,0.0
451800.0,0.0,0.0
452700.0,0.0,0.0
453600.0,0.0,0.0
454500.0,0.0,0.0
455400.0,0.0,0.0
456300.0,-24.29969625379683,-0.0
457200.0,-65.47418157273036,-0.0
458100.0,-286.8714141073237,-0.0
459000.0,-547.4181572730342,-0.0
459900.0,-747.2156598042526,-0.0
460800.0,-900.4387445156935,-0.0
461700.0,-1028.012149848127,-0.0
462600.0,-1155.5855551805603,-0.0
463500.0,-1248.0593992575095,-0.0
464400.0,-1348.633142085724,-0.0
465300.0,-1434.3570705366185,-0.0
466200.0,-1511.3061086736418,-0.0
467100.0,-1545.0556868039153,-0.0
468000.00000000006,-1617.2797840027001,-0.0
468900.00000000006,-1679.379007762403,-0.0
469800.00000000006,-1711.1036112048603,-0.0
470700.00000000006,-1746.2031724603444,-0.0
471600.00000000006,-1760.3779952750592,-0.0
472500.00000000006,-1767.1279109011139,-0.0
473400.00000000006,-1754.9780627742155,-0.0
474300.00000000006,-1762.4029699628754,-0.0
475200.00000000006,-1749.5781302733717,-0.0
476100.00000000006,-1717.1785352683094,-0.0
477000.00000000006,-1714.4785690178874,-0.0
477900.00000000006,-1686.1289233884577,-0.0
478800.00000000006,-1631.454606817415,-0.0
479700.00000000006,-1582.1802227472158,-0.0
480600.00000000006,-1513.331083361458,-0.0
481500.00000000006,-1444.4819439757005,-0.0
482400.00000000006,-1358.0830239622007,-0.0
483300.00000000006,-1291.933850826865,-0.0
484200.00000000006,-1188.6601417482282,-0.0
485100.00000000006,-1095.5113061086736,-0.0
486000.00000000006,-992.2375970300373,-0.0
486900.00000000006,-871.4141073236585,-0.0
487800.00000000006,-744.5156935538306,-0.0
488700.00000000006,-634.4920688491394,-0.0
489600.00000000006,-497.4687816402295,-0.0
490500.00000000006,-376.6452919338509,-0.0
491400.00000000006,-261.22173472831594,-0.0
492300.00000000006,-86.39892001349985,-0.0
493200.00000000006,-81.67397907526157,-0.0
494100.00000000006,-63.44920688491394,-0.0
495000.00000000006,-47.24940938238272,-0.0
495900.00000000006,-19.574755315558555,-0.0
496800.00000000006,-1.349983125210935,-0.0
497700.00000000006,0.0,0.0
498600.00000000006,0.0,0.0
499500.00000000006,0.0,0.0
500400.00000000006,0.0,0.0
501300.00000000006,0.0,0.0
502200.00000000006,0.0,0.0
503100.00000000006,0.0,0.0
504000.00000000006,0.0,0.0
504900.00000000006,0.0,0.0
505800.00000000006,0.0,0.0
506700.00000000006,0.0,0.0
507600.00000000006,0.0,0.0
508500.00000000006,0.0,0.0
509400.00000000006,0.0,0.0
510300.00000000006,0.0,0.0
511200.00000000006,0.0,0.0
512100.00000000006,0.0,0.0
513000.00000000006,0.0,0.0
513900.00000000006,0.0,0.0
514800.00000000006,0.0,0.0
515700.00000000006,0.0,0.0
516600.00000000006,0.0,0.0
517500.00000000006,0.0,0.0
518400.00000000006,0.0,0.0
519300.00000000006,0.0,0.0
520200.00000000006,0.0,0.0
521100.00000000006,0.0,0.0
522000.00000000006,0.0,0.0
522900.00000000006,0.0,0.0
523800.00000000006,0.0,0.0
524700.0,0.0,0.0
525600.0,0.0,0.0
526500.0,0.0,0.0
527400.0,0.0,0.0
528300.0,0.0,0.0
529200.0,0.0,0.0
530100.0,0.0,0.0
531000.0,0.0,0.0
531900.0,0.0,0.0
532800.0,0.0,0.0
533700.0,0.0,0.0
534600.0,0.0,0.0
535500.0,0.0,0.0
536400.0,0.0,0.0
537300.0,0.0,0.0
538200.0,0.0,0.0
539100.0,0.0,0.0
540000.0,0.0,0.0
540900.0,0.0,0.0
541800.0,0.0,0.0
542700.0,0.0,0.0
543600.0,0.0,0.0
544500.0,-4.724940938238273,-0.0
545400.0,-15.524805939925754,-0.0
546300.0,-28.349645629429634,-0.0
547200.0,-22.949713128585895,-0.0
548100.0,-23.62470469119136,-0.0
549000.0,-46.57441781977725,-0.0
549900.0,-20.924738440769495,-0.0
550800.0,-76.27404657441782,-0.0
551700.0,-229.49713128585896,-0.0
552600.0,-83.0239622004725,-0.0
553500.0,-128.2483968950388,-0.0
554400.0,-94.49881876476545,-0.0
555300.0,-98.54876814039824,-0.0
556200.0,-322.6459669254135,-0.0
557100.0,-515.6935538305771,-0.0
558000.0,-423.89470131623364,-0.0
558900.0,-549.4431319608505,-0.0
559800.0,-453.59433007087415,-0.0
560700.0,-314.5460681741479,-0.0
561600.0,-488.6938913263584,-0.0
562500.0,-1421.5322308471145,-0.0
563400.0,-1751.6031049611881,-0.0
564300.0,-670.9416132298346,-0.0
565200.0,-398.9200134998313,-0.0
566100.0,-648.6668916638542,-0.0
567000.0,-855.2143098211274,-0.0
567900.0,-1347.283158960513,-0.0
568800.0,-963.2129598380022,-0.0
569700.0,-440.0944988187648,-0.0
570600.0,-1455.281808977388,-0.0
571500.0,-319.27100911238614,-0.0
572400.0,-1045.5619304758693,-0.0
573300.0,-445.49443131960857,-0.0
574200.0,-606.1424232197098,-0.0
575100.0,-303.0712116098549,-0.0
576000.0,-302.39622004724947,-0.0
576900.0,-664.8666891663855,-0.0
577800.0,-376.6452919338509,-0.0
578700.0,-152.54809314883565,-0.0
579600.0,-213.29733378332773,-0.0
580500.0,-143.7732028349646,-0.0
581400.0,-66.82416469794128,-0.0
582300.0,-29.69962875464057,-0.0
583200.0,-16.874789065136685,-0.0
584100.0,0.0,0.0
585000.0,0.0,0.0
585900.0,0.0,0.0
586800.0,0.0,0.0
587700.0,0.0,0.0
588600.0,0.0,0.0
589500.0,0.0,0.0
590400.0,0.0,0.0
591300.0,0.0,0.0
592200.0,0.0,0.0
593100.0,0.0,0.0
594000.0,0.0,0.0
594900.0,0.0,0.0
595800.0,0.0,0.0
596700.0,0.0,0.0
597600.0,0.0,0.0
598500.0,0.0,0.0
599400.0,0.0,0.0
600300.0,0.0,0.0
601200.0,0.0,0.0
602100.0,0.0,0.0
603000.0,0.0,0.0
603900.0,0.0,0.0
